GemID,Orientation,ScanNo,LightSource,Expected_Features
58,C,1,B,"665C:51687, 693P:87815, 525S:8523, skew:1.04"
58,C,1,L,"660P:1616744, 670P:3405749, 675P:2823783, 708P:5324079, 714P:6315576, 694P:97245050"
58,C,1,U,"365P:1176, 404P:2053, 408P:379, 435P:8196, 545P:17616, 577P:2993, 579P:3499, 696P:4201, 706P:3654, 713P:626, 727P:1131, 739P:5673, 751P:6514, 763P:15766, 810P:14883, 800P:4832, 794P:3528, 771P:5252, 826P:1403, 840P:2091, 842P:3848, 851P:690, 912P:1180, 923P:277"
60,C,1,B,"665C:51073, 693P:61397, skew:0.85"
60,P,3,B,"676C:54186, 694P:157624, skew:1.52"
140,C,2,B,"670C:51264, skew:0.66"
140,P,2,B,"706C:58701, skew:0.79"
140,C,1,B,"668C:51636, skew:0.63"
140,P,1,B,"688C:53798, skew:0.68"
140,C,2,L,"432P:27347, 439P:47716, 453P:52446, 513P:30677, 519P:30100, 685C:9837, 444V:46607, 495V:22338, 615V:5836, 506S:26691"
140,P,2,L,"438P:48835, 452P:52319, 504P:18504, 512P:18111, 682C:7300, 444V:47206, 502V:17866, 508V:17767, 607V:3558, 431S:25197"
140,C,1,L,"432S:26071, 439P:47920, 452P:52187, 444V:46735, 496V:21499, 513P:28412, 520P:27806, 505P:25193, 616V:5440, 681C:8925"
140,P,1,L,"432P:25435, 439P:47732, 452P:52332, 444V:46539, 504P:20814, 512P:21214, 500V:19704, 610V:4529, 681C:9025"
140,C,2,U,"364P:5041, 404P:9026, 408P:2672, 435P:37568, 546P:39051, 577P:5880, 579P:6888, 696P:5000, 706P:4381, 738P:6576, 751P:7449, 763P:15696, 772P:6041, 795P:4521, 801P:5985, 811P:14908, 842P:4746, 912P:2068"
140,P,2,U,"364P:3799, 404P:6953, 436P:33501, 546P:34504, 577P:5109, 578P:5856, 696P:4574, 706P:4445, 738P:6449, 751P:7081, 763P:16313, 772P:5924, 794P:4070, 801P:5420, 811P:14899, 841P:4316, 912P:1455"
140,C,1,U,"365P:5501, 404P:9083, 407P:3322, 436P:34598, 546P:35999, 577P:6330, 579P:7348, 696P:5649, 707P:4996, 738P:7045, 751P:8054, 763P:15774, 772P:6659, 795P:5204, 801P:6629, 811P:14883, 842P:5195, 840P:3796, 912P:2488, 922P:1992"
140,P,1,U,"365P:4066, 404P:7282, 408P:1764, 436P:33592, 546P:34045, 579P:5817, 577P:5259, 696P:4414, 706P:4197, 738P:6368, 751P:7020, 763P:16103, 772P:5862, 794P:3980, 801P:5246, 811P:14945, 825P:1953, 840P:2786, 842P:4125, 912P:1576, 922P:838, 314P:988"
189,C,1,B,"646C:50074, skew:0.58"
189,C,2,B,"653C:50855, skew:0.58"
189,P,2,B,"660C:50674, skew:0.60"
189,C,1,L,"431P:35864, 452P:51045, 574P:7688, 739P:4409, 862P:1649, 433V:18619"
189,C,2,L,"431P:36044, 453P:50935, 575P:7525, 739P:4372, 862P:1575, 434V:18860"
189,P,2,L,"431P:35927, 452P:50853, 576P:7491, 738P:4548, 862P:1661, 434V:19497"
189,C,1,U,"297P:477, 302P:335, 313P:3743, 365P:10109, 404P:18597, 407P:3004, 435P:67783, 506P:24674, 545P:67298, 576P:9192, 579P:10446, 697P:4443, 706P:3906, 730P:2095, 738P:5953, 751P:6691, 763P:15783, 772P:5382, 794P:3571, 801P:4846, 811P:14911, 842P:3906, 871P:1109, 912P:1193, 923P:260"
189,C,2,U,"296P:554, 302P:308, 313P:3713, 333P:355, 364P:9815, 404P:18543, 407P:2961, 435P:67114, 507P:23649, 546P:64556, 577P:8657, 578P:10037, 696P:4362, 706P:3870, 738P:6052, 751P:6728, 763P:15884, 772P:5314, 794P:3594, 801P:5007, 811P:14870, 826P:1494, 841P:4123, 871P:1130, 912P:1270, 922P:296"
189,P,2,U,"297P:698, 302P:382, 313P:4733, 334P:354, 364P:11635, 403P:19725, 407P:3182, 436P:67919, 507P:44337, 546P:62557, 577P:8387, 579P:9754, 696P:4327, 707P:3818, 730P:2425, 738P:5856, 751P:6705, 763P:15877, 772P:5278, 794P:3648, 801P:4871, 811P:14892, 826P:1542, 842P:3818, 912P:1051, 923P:244"
190,C,1,B,"738T:26761, 665C:50772, skew:0.55"
190,C,2,B,"738T:25646, 658C:50742, skew:0.55"
190,P,1,B,"738T:26582, 649C:50463, skew:0.62"
190,P,2,B,"738T:25685, 652C:50347, skew:0.63"
190,C,3,L,"431P:82152, 504P:20161, 453C:51573, 434V:15309"
190,C,4,L,"431P:85665, 504P:19518, 739P:349476, 453C:51973, 434V:16066"
190,P,3,L,"431P:95255, 504P:22653, 453C:52641, 434V:16791"
190,P,4,L,"431P:101199, 504P:22145, 739P:395343, 453C:52631, 434V:17099"
190,C,1,U,"296P:1387, 302P:1171, 313P:5831, 334P:1099, 364P:13615, 404P:21855, 407P:4030, 435P:70790, 506P:50225, 546P:60339, 576P:8162, 579P:9363, 696P:4524, 707P:4099, 730P:3533, 738P:5338, 751P:6258, 763P:14433, 772P:5373, 794P:4064, 801P:5373, 811P:14929, 826P:1976, 842P:4382, 851P:1586, 912P:1657, 923P:1031"
190,C,2,U,"296P:938, 302P:699, 312P:4684, 365P:11571, 404P:18477, 408P:3077, 435P:60378, 507P:36733, 546P:47622, 577P:6148, 579P:7428, 696P:3844, 706P:3430, 730P:2670, 738P:4639, 751P:5847, 763P:13928, 772P:4984, 794P:3741, 801P:5087, 811P:14861, 826P:1828, 842P:4713, 852P:1362, 912P:1669, 923P:598"
190,P,1,U,"297P:382, 302P:248, 313P:2768, 334P:248, 365P:8312, 404P:14431, 408P:2298, 435P:49385, 506P:24449, 546P:41504, 576P:5443, 579P:6526, 696P:3471, 707P:3043, 730P:1817, 738P:4195, 751P:5347, 763P:13511, 772P:4593, 794P:3530, 801P:4771, 810P:14922, 826P:1596, 842P:4667, 851P:991, 871P:1035, 912P:1522, 923P:341"
190,P,2,U,"296P:430, 302P:254, 313P:2998, 334P:254, 364P:8842, 404P:15711, 408P:2439, 435P:52428, 506P:26701, 545P:43811, 577P:5757, 578P:6841, 696P:3607, 707P:3115, 730P:1850, 738P:4380, 751P:5469, 763P:13763, 772P:4696, 794P:3501, 801P:4872, 811P:14852, 826P:1604, 842P:4626, 851P:1076, 912P:1463, 922P:339"
193,C,2,B,"675C:52078, skew:0.58"
193,P,1,B,"708C:58648, skew:0.69"
193,P,2,B,"706C:58227, skew:0.68"
193,C,1,B,"686P:53341, skew:0.59"
193,C,2,L,"439P:48489, 452P:52267, 444V:46816"
193,P,1,L,"439P:48486, 452P:52245, 444V:46827"
193,P,2,L,"439P:48331, 452P:52175, 444V:46832"
193,C,1,L,"439P:49287, 452P:51840, 444V:47256"
193,C,2,U,"312P:2156, 365P:8090, 403P:13049, 578P:6720, 706P:3891, 696P:4286, 738P:5960, 751P:6690, 772P:5503, 794P:4104, 801P:5351, 841P:4590, 826P:2065, 912P:1700, 730P:2309, 435P:48400, 546P:41487, 811P:14871, 763P:15101, 577P:5674"
193,P,1,U,"312P:1367, 365P:5163, 404P:8521, 407P:1709, 579P:5542, 577P:4821, 435P:34141, 546P:35758, 696P:4085, 707P:3770, 738P:6011, 751P:6711, 763P:15567, 772P:5521, 794P:3945, 801P:5136, 811P:14797, 730P:1530, 826P:1705, 842P:4155, 852P:1075, 912P:1428, 923P:572"
193,P,2,U,"313P:1277, 365P:4898, 404P:8276, 579P:5445, 577P:4750, 408P:1635, 436P:32512, 546P:35293, 696P:4073, 707P:3658, 738P:5975, 912P:1410, 923P:511, 811P:14828, 801P:5111, 794P:3900, 772P:5491, 763P:15762, 751P:6736, 826P:1791, 842P:4108, 851P:1099"
193,C,1,U,"727P:1623, 730P:2444, 706P:3906, 696P:4389, 794P:4051, 826P:1961, 840P:2770, 842P:4546, 851P:1442, 912P:1695, 923P:838, 544P:45540, 435P:53150, 404P:14210, 364P:9010, 313P:2288, 577P:5926, 579P:7046, 738P:6087, 751P:6707, 763P:15398, 772P:5466, 801P:5303, 811P:14810, 407P:2856"
194,C,3,B,"659C:50738, 415T:2486, skew:0.58"
194,C,4,B,"653C:50777, 416T:3068, skew:0.57"
194,C,1,L,"431P:36127, 439P:48043, 453P:52765, 444V:46780, 434V:28439, 862P:919"
194,C,2,L,"431P:37698, 439P:48414, 452P:52571, 444V:46956, 434V:28911"
194,C,1,U,"313P:417, 334P:417, 407P:3269, 365P:12686, 404P:20623, 579P:9325, 577P:7967, 436P:78775, 546P:62431, 696P:3711, 706P:3356, 730P:2489, 738P:5248, 751P:5918, 763P:14548, 772P:4814, 794P:3356, 801P:4617, 811P:14824, 826P:1425, 842P:3908, 851P:755, 871P:1425, 912P:1132, 923P:271"
194,C,2,U,"313P:348, 334P:348, 407P:3184, 365P:11804, 404P:19600, 436P:75573, 546P:61712, 577P:7837, 579P:9189, 696P:3691, 706P:3366, 730P:2427, 738P:5208, 751P:5966, 763P:14451, 772P:4919, 794P:3474, 801P:4810, 811P:14812, 826P:1525, 842P:4197, 851P:911, 871P:1525, 912P:1272, 922P:333"
197,C,3,B,"693P:54216, skew:0.68"
197,C,3,L,"439P:47810, 453P:52109, 443V:46862, 576P:3502"
197,C,1,U,"313P:1107, 365P:2785, 404P:4922, 408P:1225, 415P:1464, 435P:23554, 545P:28349, 507P:1624, 577P:4278, 579P:5083, 697P:3915, 707P:3568, 727P:1384, 729P:1139, 738P:5682, 751P:6415, 763P:15115, 772P:5332, 794P:3865, 801P:5053, 811P:14836, 826P:1733, 840P:2584, 842P:4384, 852P:1197, 912P:1451, 923P:572"
199,C,3,B,"658C:50411, skew:0.59"
199,C,1,L,"431P:34304, 440P:48310, 452P:52206, 444V:46783, 504P:20071, 512P:20680, 507V:19685, 501V:18794, 863P:575"
199,C,1,U,"313P:3507, 334P:729, 407P:2884, 419P:1067, 416P:1028, 405P:16534, 364P:10919, 435P:53536, 546P:40394, 579P:6593, 577P:5459, 696P:4179, 706P:3708, 730P:2528, 727P:1551, 738P:5931, 751P:6538, 763P:14860, 772P:5426, 794P:3842, 801P:5089, 811P:14995, 825P:1720, 840P:2764, 842P:4651, 851P:1282, 871P:1383, 912P:1392, 923P:608"
214,C,1,B,"682C:53267, skew:0.64"
214,C,3,L,"440P:47735, 452P:52089, 444V:46802, 576P:3128"
214,C,1,U,"313P:1047, 365P:4031, 404P:7548, 408P:1384, 435P:34429, 546P:37010, 577P:5015, 579P:5736, 696P:3953, 707P:3606, 727P:1172, 738P:5622, 751P:6456, 763P:15042, 772P:5170, 795P:3606, 801P:5066, 811P:14903, 826P:1624, 842P:4509, 840P:2563, 851P:999, 912P:1454, 922P:354"
218,C,1,B,"668C:51400, 416T:2173, skew:0.59"
218,C,1,L,"431P:42603, 439P:48333, 452P:52605, 444V:46807, 862P:1700"
218,C,1,U,"365P:7482, 408P:2396, 404P:11766, 436P:47034, 546P:41407, 577P:5495, 579P:6469, 696P:4315, 707P:3951, 738P:6061, 751P:6752, 763P:15480, 772P:5733, 794P:4097, 801P:5297, 811P:14898, 730P:2060, 727P:1478, 826P:1878, 842P:4606, 840P:2787, 852P:1355, 871P:1204, 912P:1604, 923P:687, 313P:666, 334P:619"
289,C,1,B,"668C:51369, skew:0.59"
289,C,1,L,"431P:43272, 439P:48682, 453P:52697, 443V:46547, 862P:1096"
289,C,1,U,"313P:1031, 334P:746, 365P:11848, 404P:18413, 408P:3225, 436P:62311, 546P:52198, 577P:6961, 579P:7961, 696P:4408, 707P:4022, 727P:1480, 730P:2790, 738P:5948, 751P:6719, 763P:15310, 772P:5486, 794P:3907, 801P:5139, 811P:14847, 826P:1711, 840P:2558, 842P:4176, 852P:1249, 912P:1480, 923P:688"
361,C,3,B,"659C:51000, 416T:2549, skew:0.57"
361,C,1,L,"431P:28898, 439P:48561, 452P:52258, 444V:47000"
361,C,1,U,"313P:782, 420P:846, 407P:2279, 365P:8120, 404P:11868, 435P:49296, 546P:41112, 577P:5774, 579P:6585, 696P:4150, 707P:3742, 738P:5465, 751P:6248, 730P:1989, 772P:5183, 794P:3680, 801P:5120, 842P:4306, 840P:2678, 826P:1676, 851P:1080, 912P:1287, 923P:469, 763P:15065, 811P:14784, 727P:1233"
363,C,3,B,"682C:53195, skew:0.70"
363,C,3,L,"440P:48051, 452P:52026, 444V:47030, 503S:17534, 511S:16276, 576P:3959, 684C:2600"
363,C,1,U,"313P:849, 365P:2668, 404P:5370, 408P:1282, 436P:24572, 546P:24634, 577P:3892, 579P:4683, 696P:3594, 706P:3258, 738P:5238, 751P:6145, 763P:14436, 772P:5171, 794P:3761, 801P:5238, 811P:14839, 826P:1680, 840P:2754, 842P:4601, 852P:1177, 912P:1438"
413,C,1,B,"676C:51723, 415T:2157, skew:0.59"
413,C,1,L,"439P:48703, 452P:52045, 444V:47008"
413,C,1,U,"313P:906, 365P:7265, 407P:2330, 404P:11075, 436P:48848, 546P:42900, 579P:6646, 577P:5673, 696P:4185, 707P:3842, 738P:5934, 751P:6694, 763P:15440, 772P:5401, 794P:3994, 800P:5211, 811P:14831, 826P:1827, 842P:4451, 851P:1295, 912P:1561, 923P:724"
416,C,1,B,"670C:51139, skew:0.64"
416,C,1,L,"431P:48756, 453P:53037, 480V:33631, 444V:46759, 520P:274979, 515S:259395"
416,C,1,U,"313P:484, 365P:2515, 407P:849, 404P:4668, 435P:18435, 546P:19312, 577P:2511, 579P:2955, 696P:3766, 707P:3403, 738P:5450, 751P:6209, 727P:1125, 772P:5219, 763P:14794, 811P:14893, 795P:3700, 801P:5087, 826P:1686, 842P:4558, 852P:1092, 866P:337, 912P:1338, 923P:370"
453,C,1,B,"671C:51869, 594C:40746, 497C:5318, skew:0.60"
453,C,1,L,"439P:52240, 452P:50848, 447V:49357, 483V:29772, 514P:74856"
453,C,1,U,"365P:797, 404P:996, 408P:679, 436P:14781, 546P:43449, 577P:5751, 579P:6735, 696P:4222, 707P:3784, 727P:1448, 729P:1083, 738P:6010, 751P:6740, 763P:15500, 772P:5572, 795P:4003, 801P:5280, 811P:14879, 826P:1922, 840P:2689, 842P:4514, 851P:1302, 912P:1703, 923P:754"
C0000,C,1,B,"663C:50971, skew:0.64"
C0000,C,1,L,"449P:50209, 504P:23746, 513P:24053, 508S:23302, 738P:700, 576P:12063"
C0000,C,1,U,"297P:226, 302P:186, 334P:171, 365P:4012, 404P:6990, 507P:7916, 579P:6803, 577P:5998, 435P:28606, 545P:44155, 313P:1460, 696P:4726, 707P:4241, 738P:6404, 751P:7150, 763P:16362, 811P:14870, 801P:5174, 794P:3682, 772P:5584, 727P:1258, 826P:1631, 842P:3967, 840P:2342, 852P:839, 867P:294, 912P:1108, 922P:237"
C0011,C,1,B,"723C:60025, skew:0.45"
C0011,C,1,L,"520C:481819, 430P:107909, 490P:250371, 506P:408294"
C0011,C,1,U,"365P:4267, 407P:2107, 577P:5217, 579P:6115, 403P:10167, 435P:40615, 546P:40615, 696P:3725, 707P:3515, 738P:5618, 752P:6565, 763P:14942, 772P:5408, 794P:4111, 801P:5233, 811P:14837, 842P:4391, 826P:1833, 912P:1419, 923P:676, 852P:1342"
C0032,C,1,B,"648C:50288, skew:0.84"
C0032,C,1,L,"455S:58030, 465P:65340, 499V:52431, 512P:56941, 478P:63007"
C0032,C,1,U,"404P:877, 436P:7201, 546P:36865, 577P:5495, 579P:6421, 696P:5135, 707P:4646, 727P:1570, 715P:1115, 738P:6673, 752P:7407, 763P:16425, 772P:5799, 794P:4016, 801P:5275, 811P:14852, 826P:1919, 842P:4506, 852P:1255, 912P:1884, 923P:661"
C0040,C,1,B,"415T:1029, 674C:51136, 743T:42740, skew:0.54"
C0040,C,1,L,"439P:48078, 452P:51859, 444V:47257"
C0040,C,1,U,"313P:606, 334P:81, 364P:3701, 404P:6552, 407P:1338, 420P:489, 491P:246, 426P:399, 430P:379, 577P:6697, 579P:7640, 436P:45767, 546P:49103, 696P:4352, 707P:3934, 738P:6234, 751P:7238, 715P:576, 727P:1126, 730P:984, 763P:16691, 772P:5649, 794P:3725, 801P:5021, 811P:14892, 826P:1424, 842P:3855, 840P:2126, 852P:699, 912P:1182, 923P:247"
58,P,1,B,"520S:8349, 694T:49638, 676C:51746, skew:0.88"
58,P,1,U,"365P:1551, 404P:2814, 435P:11989, 546P:17016, 579P:2997, 577P:2521, 697P:3851, 706P:3431, 714P:488, 727P:978, 738P:5498, 751P:6269, 763P:15449, 772P:5078, 794P:3501, 801P:4797, 811P:14853, 826P:1539, 840P:2345, 842P:4132, 851P:873, 912P:1228, 923P:254, 491P:158"
56,C,1,B,"692C:59178, 498S:19064, skew:0.81"
58,P,1,L,"660P:32353122, 670P:67515957, 707P:97903592, 715P:110926864, 676P:53190358, 693P:1918122932"
56,C,1,U,"696P:17360, 706P:15729, 714P:2336, 727P:4549, 729P:21436, 738P:21902, 751P:21320, 763P:41002, 772P:11886, 794P:4782, 801P:5830, 809P:12701, 811P:14798, 364P:117098, 403P:171882, 435P:409604, 545P:126881, 577P:14628, 579P:16746, 407P:24263"
60,C,2,B,
60,C,1,L,
60,C,1,U,
